congress,chamber,rollnumber,icpsr,cast_code,prob
82,Senate,227,1395,1,99.3
82,Senate,227,1489,1,99.6
82,Senate,227,1510,1,99.0
82,Senate,227,1570,1,98.4
82,Senate,227,1678,6,57.5
82,Senate,227,1831,6,63.0
82,Senate,227,1986,6,55.7
82,Senate,227,2066,6,2.0
82,Senate,227,2609,1,99.7
82,Senate,227,2691,7,N/A
82,Senate,227,2745,7,97.3
82,Senate,227,2803,1,99.4
82,Senate,227,2822,1,73.6
82,Senate,227,2838,1,98.3
82,Senate,227,2901,7,N/A
82,Senate,227,3110,1,99.8
82,Senate,227,3206,1,99.2
82,Senate,227,3349,1,83.5
82,Senate,227,3388,1,19.6
82,Senate,227,3536,1,71.4
82,Senate,227,3603,1,69.4
82,Senate,227,3783,7,N/A
82,Senate,227,4227,6,60.6
82,Senate,227,4321,1,99.7
82,Senate,227,4328,6,85.9
82,Senate,227,4382,1,99.7
82,Senate,227,4418,5,67.0
82,Senate,227,4483,1,75.1
82,Senate,227,4520,7,N/A
82,Senate,227,4728,7,N/A
82,Senate,227,4747,7,N/A
82,Senate,227,4834,1,95.9
82,Senate,227,4922,1,99.6
82,Senate,227,4949,1,79.8
82,Senate,227,4979,6,64.6
82,Senate,227,5009,6,51.7
82,Senate,227,5122,7,N/A
82,Senate,227,5158,1,99.6
82,Senate,227,5213,1,41.6
82,Senate,227,5240,6,95.4
82,Senate,227,5343,7,99.3
82,Senate,227,5452,6,17.1
82,Senate,227,5591,6,99.6
82,Senate,227,5739,3,97.6
82,Senate,227,5767,1,46.4
82,Senate,227,5913,7,N/A
82,Senate,227,5944,1,97.5
82,Senate,227,6021,1,99.9
82,Senate,227,6107,6,45.1
82,Senate,227,6132,7,N/A
82,Senate,227,6137,1,98.9
82,Senate,227,6151,7,N/A
82,Senate,227,6242,7,N/A
82,Senate,227,6293,7,N/A
82,Senate,227,6346,7,N/A
82,Senate,227,6525,3,99.0
82,Senate,227,6597,7,N/A
82,Senate,227,6613,6,93.2
82,Senate,227,6796,1,98.9
82,Senate,227,6820,6,91.1
82,Senate,227,6856,6,82.7
82,Senate,227,6939,7,98.4
82,Senate,227,7020,1,79.2
82,Senate,227,7070,6,63.7
82,Senate,227,7229,7,N/A
82,Senate,227,7958,1,83.3
82,Senate,227,8138,7,N/A
82,Senate,227,8185,3,98.9
82,Senate,227,8270,1,99.4
82,Senate,227,8337,1,96.3
82,Senate,227,8593,7,N/A
82,Senate,227,8635,1,99.1
82,Senate,227,8666,1,96.7
82,Senate,227,8708,1,79.3
82,Senate,227,8764,1,42.5
82,Senate,227,8883,1,64.0
82,Senate,227,9152,3,99.9
82,Senate,227,9374,1,97.4
82,Senate,227,9401,7,96.1
82,Senate,227,9561,7,N/A
82,Senate,227,9865,3,99.5
82,Senate,227,9930,3,98.8
82,Senate,227,10110,1,98.6
82,Senate,227,10163,1,99.9
82,Senate,227,10450,1,96.1
82,Senate,227,96738,2,53.9
82,Senate,228,52,1,74.4
82,Senate,228,165,7,90.2
82,Senate,228,645,1,99.2
82,Senate,228,659,6,99.3
82,Senate,228,1021,2,96.4
82,Senate,228,1024,3,99.4
82,Senate,228,1027,3,98.8
82,Senate,228,1338,1,98.3
82,Senate,228,1341,1,98.1
82,Senate,228,1365,7,26.1
82,Senate,228,1395,1,96.8
82,Senate,228,1489,3,98.1
82,Senate,228,1510,3,93.3
82,Senate,228,1570,1,90.5
82,Senate,228,1678,7,91.2
82,Senate,228,1831,6,93.1
82,Senate,228,1986,6,90.4
82,Senate,228,2066,1,88.7
82,Senate,228,2609,1,98.1
82,Senate,228,2691,6,99.3
82,Senate,228,2745,1,83.6
82,Senate,228,2803,1,97.5
82,Senate,228,2822,6,63.1
82,Senate,228,2838,1,95.6
82,Senate,228,2901,6,79.4
82,Senate,228,3110,1,98.8
82,Senate,228,3206,1,93.7
82,Senate,228,3349,6,53.5
82,Senate,228,3388,6,97.2
82,Senate,228,3536,6,71.9
82,Senate,228,3603,6,74.0
82,Senate,228,3783,6,97.5
82,Senate,228,4227,6,92.2
82,Senate,228,4321,1,97.5
82,Senate,228,4328,6,97.8
82,Senate,228,4382,1,98.5
82,Senate,228,4418,7,94.1
82,Senate,228,4483,6,66.3
82,Senate,228,4520,2,39.2
82,Senate,228,4728,6,98.5
82,Senate,228,4747,7,86.5
82,Senate,228,4834,1,80.6
82,Senate,228,4922,1,99.2
82,Senate,228,4949,7,59.6
82,Senate,228,4979,1,6.3
82,Senate,228,5009,6,87.3
82,Senate,228,5122,7,98.9
82,Senate,228,5158,1,99.0
82,Senate,228,5213,7,91.4
82,Senate,228,5240,5,99.3
82,Senate,228,5343,1,94.7
82,Senate,228,5452,1,45.0
82,Senate,228,5591,6,99.8
82,Senate,228,5739,5,13.5
82,Senate,228,5767,1,11.1
82,Senate,228,5913,6,97.2
82,Senate,228,5944,1,90.4
82,Senate,228,6021,3,99.4
82,Senate,228,6107,6,83.7
82,Senate,228,6132,6,51.7
82,Senate,228,6137,1,94.0
82,Senate,228,6151,6,63.9
82,Senate,228,6242,6,93.9
82,Senate,228,6293,7,91.2
82,Senate,228,6346,6,96.5
82,Senate,228,6525,1,94.0
82,Senate,228,6597,6,94.9
82,Senate,228,6613,6,96.8
82,Senate,228,6796,1,93.6
82,Senate,228,6820,6,99.0
82,Senate,228,6856,6,97.7
82,Senate,228,6939,1,88.9
82,Senate,228,7020,6,62.1
82,Senate,228,7070,6,93.1
82,Senate,228,7229,7,93.1
82,Senate,228,7958,6,50.0
82,Senate,228,8138,7,66.2
82,Senate,228,8185,1,91.8
82,Senate,228,8270,1,97.2
82,Senate,228,8337,1,79.1
82,Senate,228,8593,7,85.6
82,Senate,228,8635,1,93.1
82,Senate,228,8666,1,80.2
82,Senate,228,8708,6,54.3
82,Senate,228,8764,7,90.9
82,Senate,228,8883,1,24.8
82,Senate,228,9152,1,99.1
82,Senate,228,9374,1,83.4
82,Senate,228,9401,6,21.1
82,Senate,228,9561,7,94.4
82,Senate,228,9865,1,96.8
82,Senate,228,9930,1,97.3
82,Senate,228,10110,6,10.2
82,Senate,228,10163,1,99.7
82,Senate,228,10450,1,80.2
82,Senate,228,96738,1,22.4
82,Senate,229,52,2,74.2
82,Senate,229,165,7,85.6
82,Senate,229,645,4,99.9
82,Senate,229,659,1,100.0
82,Senate,229,1021,5,93.2
82,Senate,229,1024,6,100.0
82,Senate,229,1027,6,97.9
82,Senate,229,1338,6,100.0
82,Senate,229,1341,6,99.8
82,Senate,229,1365,7,0.0
82,Senate,229,1395,5,100.0
82,Senate,229,1489,6,99.8
82,Senate,229,1510,6,95.2
82,Senate,229,1570,6,99.6
82,Senate,229,1678,1,69.2
82,Senate,229,1831,1,73.5
82,Senate,229,1986,6,58.6
82,Senate,229,2066,6,99.6
82,Senate,229,2609,6,93.7
82,Senate,229,2691,1,100.0
82,Senate,229,2745,1,86.4
82,Senate,229,2803,6,100.0
82,Senate,229,2822,6,100.0
82,Senate,229,2838,5,100.0
82,Senate,229,2901,6,99.0
82,Senate,229,3110,6,56.2
82,Senate,229,3206,2,74.4
82,Senate,229,3349,7,1.6
82,Senate,229,3388,1,63.4
82,Senate,229,3536,6,78.9
82,Senate,229,3603,1,25.5
82,Senate,229,3783,1,99.9
82,Senate,229,4227,6,20.2
82,Senate,229,4321,1,69.3
82,Senate,229,4328,1,99.9
82,Senate,229,4382,6,99.5
82,Senate,229,4418,1,35.3
82,Senate,229,4483,6,97.3
82,Senate,229,4520,6,98.8
82,Senate,229,4728,1,100.0
82,Senate,229,4747,1,73.0
82,Senate,229,4834,1,99.3
82,Senate,229,4922,6,100.0
82,Senate,229,4949,6,98.2
82,Senate,229,4979,6,35.0
82,Senate,229,5009,6,94.5
82,Senate,229,5122,1,99.2
82,Senate,229,5158,6,100.0
82,Senate,229,5213,7,30.0
82,Senate,229,5240,1,100.0
82,Senate,229,5343,6,81.5
82,Senate,229,5452,7,97.2
82,Senate,229,5591,1,100.0
82,Senate,229,5739,2,98.1
82,Senate,229,5767,6,88.4
82,Senate,229,5913,2,98.9
82,Senate,229,5944,6,100.0
82,Senate,229,6021,6,99.3
82,Senate,229,6107,7,3.9
82,Senate,229,6132,6,99.8
82,Senate,229,6137,5,99.9
82,Senate,229,6151,6,99.9
82,Senate,229,6242,6,53.3
82,Senate,229,6293,6,21.3
82,Senate,229,6346,1,100.0
82,Senate,229,6525,6,99.5
82,Senate,229,6597,1,87.2
82,Senate,229,6613,2,100.0
82,Senate,229,6796,5,99.8
82,Senate,229,6820,2,99.4
82,Senate,229,6856,1,97.7
82,Senate,229,6939,6,69.3
82,Senate,229,7020,6,39.8
82,Senate,229,7070,1,90.0
82,Senate,229,7229,1,99.7
82,Senate,229,7958,6,100.0
82,Senate,229,8138,6,99.9
82,Senate,229,8185,1,44.7
82,Senate,229,8270,6,100.0
82,Senate,229,8337,1,84.5
82,Senate,229,8593,6,86.6
82,Senate,229,8635,1,85.2
82,Senate,229,8666,4,47.0
82,Senate,229,8708,6,100.0
82,Senate,229,8764,1,22.2
82,Senate,229,8883,6,99.6
82,Senate,229,9152,5,89.7
82,Senate,229,9374,1,37.6
82,Senate,229,9401,2,93.1
82,Senate,229,9561,7,61.4
82,Senate,229,9865,6,99.2
82,Senate,229,9930,6,100.0
82,Senate,229,10110,7,70.2
82,Senate,229,10163,6,100.0
82,Senate,229,10450,5,99.5
82,Senate,229,96738,1,100.0
82,Senate,230,52,6,35.9
82,Senate,230,165,1,62.5
82,Senate,230,645,6,84.9
82,Senate,230,659,1,99.9
82,Senate,230,1021,3,30.4
82,Senate,230,1024,6,89.8
82,Senate,230,1027,6,74.3
82,Senate,230,1338,6,96.7
82,Senate,230,1341,6,86.2
82,Senate,230,1365,6,98.2
82,Senate,230,1395,3,8.0
82,Senate,230,1489,6,85.9
82,Senate,230,1510,7,74.5
82,Senate,230,1570,6,88.7
82,Senate,230,1678,1,47.6
82,Senate,230,1831,6,50.2
82,Senate,230,1986,6,70.8
82,Senate,230,2066,6,89.5
82,Senate,230,2609,7,68.2
82,Senate,230,2691,1,99.9
82,Senate,230,2745,1,72.9
82,Senate,230,2803,6,94.7
82,Senate,230,2822,6,99.0
82,Senate,230,2838,3,1.3
82,Senate,230,2901,6,97.1
82,Senate,230,3110,6,43.9
82,Senate,230,3206,7,32.8
82,Senate,230,3349,6,91.9
82,Senate,230,3388,6,63.9
82,Senate,230,3536,6,76.1
82,Senate,230,3603,1,26.2
82,Senate,230,3783,1,93.6
82,Senate,230,4227,6,44.2
82,Senate,230,4321,1,65.8
82,Senate,230,4328,1,94.6
82,Senate,230,4382,6,82.0
82,Senate,230,4418,7,78.1
82,Senate,230,4483,6,91.7
82,Senate,230,4520,6,93.9
82,Senate,230,4728,1,97.1
82,Senate,230,4747,1,52.7
82,Senate,230,4834,1,88.8
82,Senate,230,4922,7,94.9
82,Senate,230,4949,6,92.3
82,Senate,230,4979,6,57.4
82,Senate,230,5009,6,93.7
82,Senate,230,5122,2,86.1
82,Senate,230,5158,6,93.8
82,Senate,230,5213,7,78.6
82,Senate,230,5240,1,97.1
82,Senate,230,5343,7,60.4
82,Senate,230,5452,7,89.7
82,Senate,230,5591,1,99.9
82,Senate,230,5739,1,85.3
82,Senate,230,5767,6,89.3
82,Senate,230,5913,2,84.6
82,Senate,230,5944,6,98.2
82,Senate,230,6021,5,77.8
82,Senate,230,6107,6,94.0
82,Senate,230,6132,6,96.9
82,Senate,230,6137,6,90.4
82,Senate,230,6151,6,98.8
82,Senate,230,6242,6,70.4
82,Senate,230,6293,6,44.6
82,Senate,230,6346,1,98.6
82,Senate,230,6525,6,86.2
82,Senate,230,6597,6,37.9
82,Senate,230,6613,1,99.8
82,Senate,230,6796,6,88.8
82,Senate,230,6820,1,87.4
82,Senate,230,6856,1,79.7
82,Senate,230,6939,3,44.5
82,Senate,230,7020,6,49.8
82,Senate,230,7070,1,66.6
82,Senate,230,7229,1,91.1
82,Senate,230,7958,6,98.3
82,Senate,230,8138,5,98.9
82,Senate,230,8185,1,52.6
82,Senate,230,8270,6,93.3
82,Senate,230,8337,7,28.8
82,Senate,230,8593,6,86.4
82,Senate,230,8635,1,73.0
82,Senate,230,8666,6,46.2
82,Senate,230,8708,6,99.2
82,Senate,230,8764,1,16.7
82,Senate,230,8883,6,97.9
82,Senate,230,9152,6,61.9
82,Senate,230,9374,6,53.4
82,Senate,230,9401,1,78.2
82,Senate,230,9561,1,39.3
82,Senate,230,9865,6,82.4
82,Senate,230,9930,6,98.4
82,Senate,230,10110,7,55.8
82,Senate,230,10163,6,85.2
82,Senate,230,10450,6,90.5
82,Senate,230,96738,1,97.0
82,Senate,231,52,6,94.4
82,Senate,231,165,6,98.1
82,Senate,231,645,1,97.8
82,Senate,231,659,4,100.0
82,Senate,231,1021,5,36.5
82,Senate,231,1024,1,99.7
82,Senate,231,1027,1,87.0
82,Senate,231,1338,1,99.8
82,Senate,231,1341,2,93.7
82,Senate,231,1365,1,84.7
82,Senate,231,1395,2,95.3
82,Senate,231,1489,2,93.7
82,Senate,231,1510,6,40.1
82,Senate,231,1570,1,77.8
82,Senate,231,1678,6,96.1
82,Senate,231,1831,7,96.5
82,Senate,231,1986,6,91.4
82,Senate,231,2066,1,76.0
82,Senate,231,2609,1,72.0
82,Senate,231,2691,6,100.0
82,Senate,231,2745,4,96.2
82,Senate,231,2803,1,98.5
82,Senate,231,2822,6,36.4
82,Senate,231,2838,2,99.7
82,Senate,231,2901,7,60.1
82,Senate,231,3110,7,41.8
82,Senate,231,3206,5,89.6
82,Senate,231,3349,5,58.1
82,Senate,231,3388,6,92.1
82,Senate,231,3536,6,85.1
82,Senate,231,3603,6,87.0
82,Senate,231,3783,6,99.9
82,Senate,231,4227,6,97.3
82,Senate,231,4321,6,81.7
82,Senate,231,4328,4,99.9
82,Senate,231,4382,1,91.9
82,Senate,231,4418,4,88.5
82,Senate,231,4483,6,66.0
82,Senate,231,4520,6,57.9
82,Senate,231,4728,6,99.9
82,Senate,231,4747,6,96.7
82,Senate,231,4834,6,99.6
82,Senate,231,4922,1,100.0
82,Senate,231,4949,1,38.9
82,Senate,231,4979,6,95.2
82,Senate,231,5009,2,26.7
82,Senate,231,5122,4,99.3
82,Senate,231,5158,1,99.7
82,Senate,231,5213,4,88.2
82,Senate,231,5240,6,99.9
82,Senate,231,5343,4,56.8
82,Senate,231,5452,7,36.6
82,Senate,231,5591,6,100.0
82,Senate,231,5739,6,99.1
82,Senate,231,5767,1,20.1
82,Senate,231,5913,4,99.5
82,Senate,231,5944,1,96.6
82,Senate,231,6021,1,95.5
82,Senate,231,6107,2,29.0
82,Senate,231,6132,6,41.4
82,Senate,231,6137,1,87.5
82,Senate,231,6151,3,60.8
82,Senate,231,6242,6,91.7
82,Senate,231,6293,1,2.7
82,Senate,231,6346,5,100.0
82,Senate,231,6525,1,80.9
82,Senate,231,6597,4,98.0
82,Senate,231,6613,6,100.0
82,Senate,231,6796,1,84.2
82,Senate,231,6820,4,99.4
82,Senate,231,6856,6,99.2
82,Senate,231,6939,6,74.0
82,Senate,231,7020,5,94.4
82,Senate,231,7070,6,98.5
82,Senate,231,7229,6,99.9
82,Senate,231,7958,6,32.9
82,Senate,231,8138,6,40.4
82,Senate,231,8185,4,78.8
82,Senate,231,8270,1,97.3
82,Senate,231,8337,7,3.8
82,Senate,231,8593,6,81.7
82,Senate,231,8635,6,93.9
82,Senate,231,8666,1,12.1
82,Senate,231,8708,1,72.4
82,Senate,231,8764,4,85.5
82,Senate,231,8883,6,53.5
82,Senate,231,9152,2,74.7
82,Senate,231,9374,7,19.0
82,Senate,231,9401,5,98.1
82,Senate,231,9561,7,94.4
82,Senate,231,9865,1,84.4
82,Senate,231,9930,1,99.9
82,Senate,231,10110,5,72.7
82,Senate,231,10163,1,99.9
82,Senate,231,10450,1,66.5
82,Senate,231,96738,6,100.0
82,Senate,232,52,6,71.0
82,Senate,232,165,6,91.1
82,Senate,232,645,1,92.5
82,Senate,232,659,6,99.5
82,Senate,232,1021,6,27.7
82,Senate,232,1024,1,96.4
82,Senate,232,1027,1,84.1
82,Senate,232,1338,2,97.5
82,Senate,232,1341,1,88.9
82,Senate,232,1365,1,82.1
82,Senate,232,1395,2,90.5
82,Senate,232,1489,1,88.9
82,Senate,232,1510,1,69.9
82,Senate,232,1570,1,78.7
82,Senate,232,1678,6,88.7
82,Senate,232,1831,6,90.1
82,Senate,232,1986,6,83.8
82,Senate,232,2066,1,77.5
82,Senate,232,2609,1,76.6
82,Senate,232,2691,1,0.5
82,Senate,232,2745,5,71.3
82,Senate,232,2803,1,94.4
82,Senate,232,2822,6,35.8
82,Senate,232,2838,2,97.3
82,Senate,232,2901,1,43.6
82,Senate,232,3110,1,63.7
82,Senate,232,3206,5,58.6
82,Senate,232,3349,1,51.8
82,Senate,232,3388,6,90.2
82,Senate,232,3536,6,71.5
82,Senate,232,3603,5,73.7
82,Senate,232,3783,6,98.0
82,Senate,232,4227,6,90.8
82,Senate,232,4321,6,49.6
82,Senate,232,4328,6,98.2
82,Senate,232,4382,1,87.4
82,Senate,232,4418,6,84.3
82,Senate,232,4483,6,56.2
82,Senate,232,4520,6,49.6
82,Senate,232,4728,6,98.7
82,Senate,232,4747,6,87.8
82,Senate,232,4834,6,83.4
82,Senate,232,4922,1,98.3
82,Senate,232,4949,7,51.3
82,Senate,232,4979,6,89.1
82,Senate,232,5009,2,30.8
82,Senate,232,5122,5,97.4
82,Senate,232,5158,1,96.9
82,Senate,232,5213,5,81.9
82,Senate,232,5240,6,98.8
82,Senate,232,5343,2,62.4
82,Senate,232,5452,7,48.1
82,Senate,232,5591,6,99.4
82,Senate,232,5739,6,78.3
82,Senate,232,5767,1,25.6
82,Senate,232,5913,5,96.7
82,Senate,232,5944,1,92.4
82,Senate,232,6021,1,89.7
82,Senate,232,6107,1,34.4
82,Senate,232,6132,6,37.4
82,Senate,232,6137,2,84.7
82,Senate,232,6151,3,62.1
82,Senate,232,6242,6,86.4
82,Senate,232,6293,2,9.8
82,Senate,232,6346,5,98.8
82,Senate,232,6525,1,80.7
82,Senate,232,6597,6,92.9
82,Senate,232,6613,6,99.3
82,Senate,232,6796,1,82.6
82,Senate,232,6820,4,97.6
82,Senate,232,6856,6,96.3
82,Senate,232,6939,6,49.0
82,Senate,232,7020,4,78.5
82,Senate,232,7070,6,92.9
82,Senate,232,7229,6,96.8
82,Senate,232,7958,6,31.6
82,Senate,232,8138,6,39.2
82,Senate,232,8185,6,51.1
82,Senate,232,8270,1,92.6
82,Senate,232,8337,7,27.4
82,Senate,232,8593,6,73.8
82,Senate,232,8635,6,63.7
82,Senate,232,8666,1,38.1
82,Senate,232,8708,1,71.6
82,Senate,232,8764,6,79.6
82,Senate,232,8883,2,49.6
82,Senate,232,9152,1,77.8
82,Senate,232,9374,1,44.6
82,Senate,232,9401,6,76.9
82,Senate,232,9561,6,88.9
82,Senate,232,9865,1,82.8
82,Senate,232,9930,1,98.2
82,Senate,232,10110,5,47.9
82,Senate,232,10163,1,96.6
82,Senate,232,10450,1,71.3
82,Senate,232,96738,6,96.8
82,Senate,233,52,6,70.1
82,Senate,233,165,6,90.4
82,Senate,233,645,1,93.0
82,Senate,233,659,6,99.7
82,Senate,233,1021,6,26.1
82,Senate,233,1024,1,96.7
82,Senate,233,1027,1,84.4
82,Senate,233,1338,1,98.3
82,Senate,233,1341,1,90.4
82,Senate,233,1365,1,89.2
82,Senate,233,1395,2,92.7
82,Senate,233,1489,1,90.3
82,Senate,233,1510,1,72.9
82,Senate,233,1570,1,83.1
82,Senate,233,1678,6,87.2
82,Senate,233,1831,6,88.9
82,Senate,233,1986,6,80.6
82,Senate,233,2066,1,82.4
82,Senate,233,2609,1,77.1
82,Senate,233,2691,1,0.3
82,Senate,233,2745,5,71.8
82,Senate,233,2803,1,95.9
82,Senate,233,2822,1,76.6
82,Senate,233,2838,2,98.6
82,Senate,233,2901,1,55.2
82,Senate,233,3110,1,61.1
82,Senate,233,3206,5,59.8
82,Senate,233,3349,1,61.3
82,Senate,233,3388,6,89.4
82,Senate,233,3536,6,65.7
82,Senate,233,3603,5,68.5
82,Senate,233,3783,6,98.4
82,Senate,233,4227,6,89.8
82,Senate,233,4321,6,52.1
82,Senate,233,4328,6,98.6
82,Senate,233,4382,1,88.5
82,Senate,233,4418,6,81.1
82,Senate,233,4483,6,46.5
82,Senate,233,4520,6,39.3
82,Senate,233,4728,6,99.1
82,Senate,233,4747,6,86.3
82,Senate,233,4834,6,84.9
82,Senate,233,4922,1,98.6
82,Senate,233,4949,1,58.4
82,Senate,233,4979,6,87.5
82,Senate,233,5009,2,39.4
82,Senate,233,5122,4,97.9
82,Senate,233,5158,1,97.5
82,Senate,233,5213,5,77.8
82,Senate,233,5240,6,99.2
82,Senate,233,5343,2,63.6
82,Senate,233,5452,7,57.1
82,Senate,233,5591,6,99.7
82,Senate,233,5739,6,80.0
82,Senate,233,5767,1,32.4
82,Senate,233,5913,5,97.0
82,Senate,233,5944,1,95.6
82,Senate,233,6021,1,89.6
82,Senate,233,6107,1,43.9
82,Senate,233,6132,6,26.7
82,Senate,233,6137,2,88.1
82,Senate,233,6151,3,74.5
82,Senate,233,6242,6,83.8
82,Senate,233,6293,1,10.8
82,Senate,233,6346,5,99.1
82,Senate,233,6525,1,84.1
82,Senate,233,6597,6,92.5
82,Senate,233,6613,6,99.6
82,Senate,233,6796,1,86.2
82,Senate,233,6820,4,98.1
82,Senate,233,6856,6,96.6
82,Senate,233,6939,6,47.2
82,Senate,233,7020,6,76.0
82,Senate,233,7070,6,92.5
82,Senate,233,7229,6,97.1
82,Senate,233,7958,2,79.1
82,Senate,233,8138,6,26.5
82,Senate,233,8185,6,50.5
82,Senate,233,8270,1,94.5
82,Senate,233,8337,7,27.3
82,Senate,233,8593,6,67.1
82,Senate,233,8635,6,65.3
82,Senate,233,8666,1,39.7
82,Senate,233,8708,1,82.9
82,Senate,233,8764,6,74.6
82,Senate,233,8883,2,62.0
82,Senate,233,9152,1,76.8
82,Senate,233,9374,1,46.8
82,Senate,233,9401,6,77.6
82,Senate,233,9561,6,87.2
82,Senate,233,9865,1,84.9
82,Senate,233,9930,1,99.0
82,Senate,233,10110,5,46.1
82,Senate,233,10163,1,96.3
82,Senate,233,10450,1,77.8
82,Senate,233,96738,6,97.3
82,Senate,234,52,6,87.2
82,Senate,234,165,6,98.3
82,Senate,234,645,1,98.5
82,Senate,234,659,6,100.0
82,Senate,234,1021,6,23.7
82,Senate,234,1024,1,99.7
82,Senate,234,1027,1,91.9
82,Senate,234,1338,1,99.9
82,Senate,234,1341,1,96.2
82,Senate,234,1365,2,90.7
82,Senate,234,1395,2,97.3
82,Senate,234,1489,1,96.2
82,Senate,234,1510,1,73.1
82,Senate,234,1570,1,86.0
82,Senate,234,1678,6,96.9
82,Senate,234,1831,6,97.5
82,Senate,234,1986,6,93.2
82,Senate,234,2066,1,84.7
82,Senate,234,2609,1,82.4
82,Senate,234,2691,6,100.0
82,Senate,234,2745,4,88.5
82,Senate,234,2803,1,99.2
82,Senate,234,2822,6,29.7
82,Senate,234,2838,7,99.8
82,Senate,234,2901,1,41.2
82,Senate,234,3110,1,61.0
82,Senate,234,3206,4,74.7
82,Senate,234,3349,6,50.6
82,Senate,234,3388,6,96.5
82,Senate,234,3536,6,82.8
82,Senate,234,3603,4,85.3
82,Senate,234,3783,6,99.9
82,Senate,234,4227,6,98.0
82,Senate,234,4321,6,62.0
82,Senate,234,4328,6,99.9
82,Senate,234,4382,1,95.0
82,Senate,234,4418,6,92.5
82,Senate,234,4483,6,61.4
82,Senate,234,4520,6,51.7
82,Senate,234,4728,6,100.0
82,Senate,234,4747,6,96.8
82,Senate,234,4834,6,97.3
82,Senate,234,4922,1,100.0
82,Senate,234,4949,1,45.2
82,Senate,234,4979,6,96.8
82,Senate,234,5009,1,24.0
82,Senate,234,5122,4,99.8
82,Senate,234,5158,1,99.8
82,Senate,234,5213,4,91.0
82,Senate,234,5240,6,100.0
82,Senate,234,5343,7,59.9
82,Senate,234,5452,7,43.6
82,Senate,234,5591,6,100.0
82,Senate,234,5739,6,94.8
82,Senate,234,5767,1,17.2
82,Senate,234,5913,5,99.8
82,Senate,234,5944,1,98.3
82,Senate,234,6021,1,96.9
82,Senate,234,6107,6,71.9
82,Senate,234,6132,1,66.5
82,Senate,234,6137,2,92.6
82,Senate,234,6151,3,67.3
82,Senate,234,6242,6,94.6
82,Senate,234,6293,1,2.2
82,Senate,234,6346,4,100.0
82,Senate,234,6525,1,88.3
82,Senate,234,6597,6,98.8
82,Senate,234,6613,6,100.0
82,Senate,234,6796,1,90.5
82,Senate,234,6820,4,99.8
82,Senate,234,6856,6,99.7
82,Senate,234,6939,6,58.3
82,Senate,234,7020,6,91.6
82,Senate,234,7070,6,98.9
82,Senate,234,7229,6,99.9
82,Senate,234,7958,6,25.0
82,Senate,234,8138,6,34.3
82,Senate,234,8185,6,62.4
82,Senate,234,8270,1,98.4
82,Senate,234,8337,7,10.6
82,Senate,234,8593,4,83.1
82,Senate,234,8635,6,81.6
82,Senate,234,8666,1,23.2
82,Senate,234,8708,1,79.7
82,Senate,234,8764,6,88.6
82,Senate,234,8883,5,50.3
82,Senate,234,9152,1,84.0
82,Senate,234,9374,1,32.4
82,Senate,234,9401,6,93.1
82,Senate,234,9561,6,96.5
82,Senate,234,9865,1,90.5
82,Senate,234,9930,1,99.9
82,Senate,234,10110,5,56.7
82,Senate,234,10163,1,99.8
82,Senate,234,10450,1,76.7
82,Senate,234,96738,6,99.9
82,Senate,235,52,6,88.4
82,Senate,235,165,6,99.5
82,Senate,235,645,1,99.5
82,Senate,235,659,6,100.0
82,Senate,235,1021,1,82.2
82,Senate,235,1024,1,99.9
82,Senate,235,1027,1,96.9
82,Senate,235,1338,1,99.7
82,Senate,235,1341,1,97.2
82,Senate,235,1365,2,68.8
82,Senate,235,1395,7,96.3
82,Senate,235,1489,1,97.3
82,Senate,235,1510,7,72.8
82,Senate,235,1570,1,78.2
82,Senate,235,1678,6,99.0
82,Senate,235,1831,6,99.2
82,Senate,235,1986,6,97.8
82,Senate,235,2066,1,74.8
82,Senate,235,2609,1,90.8
82,Senate,235,2691,6,100.0
82,Senate,235,2745,4,85.8
82,Senate,235,2803,1,98.6
82,Senate,235,2822,5,66.0
82,Senate,235,2838,7,98.9
82,Senate,235,2901,6,84.3
82,Senate,235,3110,1,86.6
82,Senate,235,3206,7,38.6
82,Senate,235,3349,6,76.0
82,Senate,235,3388,6,98.4
82,Senate,235,3536,6,93.5
82,Senate,235,3603,4,94.6
82,Senate,235,3783,6,100.0
82,Senate,235,4227,6,99.4
82,Senate,235,4321,6,36.1
82,Senate,235,4328,6,100.0
82,Senate,235,4382,1,97.3
82,Senate,235,4418,6,97.3
82,Senate,235,4483,6,84.1
82,Senate,235,4520,6,78.5
82,Senate,235,4728,6,100.0
82,Senate,235,4747,6,99.0
82,Senate,235,4834,6,96.0
82,Senate,235,4922,1,100.0
82,Senate,235,4949,6,79.7
82,Senate,235,4979,6,99.0
82,Senate,235,5009,1,8.6
82,Senate,235,5122,4,99.9
82,Senate,235,5158,1,99.9
82,Senate,235,5213,4,97.0
82,Senate,235,5240,6,100.0
82,Senate,235,5343,7,67.3
82,Senate,235,5452,7,20.6
82,Senate,235,5591,6,100.0
82,Senate,235,5739,6,91.2
82,Senate,235,5767,1,5.9
82,Senate,235,5913,5,99.9
82,Senate,235,5944,1,92.4
82,Senate,235,6021,1,99.4
82,Senate,235,6107,6,90.0
82,Senate,235,6132,6,65.4
82,Senate,235,6137,2,88.7
82,Senate,235,6151,7,68.2
82,Senate,235,6242,6,98.2
82,Senate,235,6293,6,99.3
82,Senate,235,6346,4,100.0
