congress,chamber,rollnumber,icpsr,cast_code,prob
82,House,97,6765,6,99.8
82,House,97,6792,5,99.6
82,House,97,6795,1,96.6
82,House,97,6799,6,99.8
82,House,97,6809,5,99.0
82,House,97,6823,2,97.3
82,House,97,6826,6,99.5
82,House,97,6863,1,95.3
82,House,97,6922,1,91.6
82,House,97,6955,6,27.1
82,House,97,6958,6,99.5
82,House,97,6998,6,97.4
82,House,97,7004,6,97.8
82,House,97,7044,1,89.8
82,House,97,7046,7,34.0
82,House,97,7078,6,99.4
82,House,97,7102,1,95.8
82,House,97,7114,6,98.2
82,House,97,7228,6,99.6
82,House,97,7232,6,100.0
82,House,97,7234,6,98.1
82,House,97,7245,2,83.9
82,House,97,7343,2,0.2
82,House,97,7408,6,96.7
82,House,97,7415,2,99.4
82,House,97,7430,6,99.0
82,House,97,7498,7,99.7
82,House,97,7506,6,96.3
82,House,97,7551,2,94.9
82,House,97,7566,1,91.3
82,House,97,7568,7,96.1
82,House,97,7605,6,99.9
82,House,97,7610,6,99.9
82,House,97,7622,6,99.9
82,House,97,7637,1,91.2
82,House,97,7680,5,94.5
82,House,97,7682,6,97.8
82,House,97,7687,1,87.4
82,House,97,7695,6,100.0
82,House,97,7702,7,99.2
82,House,97,7731,6,99.2
82,House,97,7771,6,93.9
82,House,97,7774,7,99.4
82,House,97,7777,1,77.2
82,House,97,7779,2,98.4
82,House,97,7781,1,99.4
82,House,97,7799,1,94.9
82,House,97,7806,5,98.3
82,House,97,7844,6,99.1
82,House,97,7847,7,95.1
82,House,97,7869,6,99.9
82,House,97,7901,1,93.6
82,House,97,7908,6,99.8
82,House,97,7925,6,99.8
82,House,97,7954,7,100.0
82,House,97,7969,6,98.8
82,House,97,8010,5,98.5
82,House,97,8021,6,99.3
82,House,97,8023,6,99.5
82,House,97,8024,1,86.6
82,House,97,8035,6,99.6
82,House,97,8049,6,99.7
82,House,97,8050,5,99.2
82,House,97,8163,6,97.7
82,House,97,8170,1,89.8
82,House,97,8177,1,99.3
82,House,97,8219,6,98.3
82,House,97,8247,1,62.1
82,House,97,8283,1,97.8
82,House,97,8299,1,98.1
82,House,97,8301,1,95.1
82,House,97,8318,1,99.2
82,House,97,8322,6,4.1
82,House,97,8341,6,93.3
82,House,97,8346,1,79.0
82,House,97,8392,1,98.9
82,House,97,8426,2,93.1
82,House,97,8437,5,99.7
82,House,97,8444,7,99.5
82,House,97,8484,8,95.1
82,House,97,8506,6,99.3
82,House,97,8507,7,99.8
82,House,97,8532,1,98.0
82,House,97,8533,1,85.3
82,House,97,8556,1,99.0
82,House,97,8616,6,99.9
82,House,97,8636,6,98.5
82,House,97,8663,1,98.4
82,House,97,8709,1,89.4
82,House,97,8778,6,99.8
82,House,97,8814,1,78.9
82,House,97,8824,7,99.8
82,House,97,8839,6,98.2
82,House,97,8866,6,99.9
82,House,97,8949,6,99.5
82,House,97,8960,7,74.0
82,House,97,9099,6,99.7
82,House,97,9144,1,99.5
82,House,97,9148,6,99.7
82,House,97,9168,1,85.6
82,House,97,9203,2,93.6
82,House,97,9241,6,99.8
82,House,97,9284,6,99.8
82,House,97,9320,7,100.0
82,House,97,9338,1,98.9
82,House,97,9356,7,100.0
82,House,97,9409,6,32.5
82,House,97,9473,6,100.0
82,House,97,9584,1,99.3
82,House,97,9627,1,94.7
82,House,97,9645,1,81.3
82,House,97,9657,2,97.4
82,House,97,9677,5,99.9
82,House,97,9688,2,96.8
82,House,97,9693,1,99.0
82,House,97,9791,6,97.7
82,House,97,9882,6,99.8
82,House,97,9917,1,96.1
82,House,97,9927,6,99.5
82,House,97,9956,2,99.6
82,House,97,9978,1,97.5
82,House,97,9996,6,97.5
82,House,97,10002,6,100.0
82,House,97,10075,6,99.9
82,House,97,10085,7,99.8
82,House,97,10091,1,81.5
82,House,97,10092,7,98.3
82,House,97,10095,1,98.1
82,House,97,10162,6,95.8
82,House,97,10191,1,98.5
82,House,97,10201,6,99.9
82,House,97,10212,1,95.3
82,House,97,10244,6,97.6
82,House,97,10279,6,98.5
82,House,97,10299,1,36.1
82,House,97,10303,1,96.9
82,House,97,10314,7,73.2
82,House,97,10329,6,98.5
82,House,97,10330,2,98.7
82,House,97,10348,1,78.2
82,House,97,10421,5,96.6
82,House,97,10431,6,99.3
82,House,97,10463,6,99.8
82,House,97,99900,9,99.3
82,House,98,1,7,97.3
82,House,98,2,1,98.7
82,House,98,13,1,99.0
82,House,98,18,1,95.7
82,House,98,46,1,99.8
82,House,98,62,1,99.8
82,House,98,100,7,99.8
82,House,98,116,1,97.9
82,House,98,121,1,83.1
82,House,98,158,1,93.8
82,House,98,173,1,97.4
82,House,98,188,7,91.7
82,House,98,195,1,99.4
82,House,98,205,7,99.6
82,House,98,207,1,99.5
82,House,98,226,1,93.3
82,House,98,235,1,96.3
82,House,98,275,1,99.9
82,House,98,291,1,97.9
82,House,98,310,1,99.0
82,House,98,339,1,99.9
82,House,98,364,7,99.4
82,House,98,377,1,99.3
82,House,98,431,1,99.4
82,House,98,433,7,99.8
82,House,98,465,1,99.7
82,House,98,516,7,99.9
82,House,98,518,1,97.9
82,House,98,520,1,99.8
82,House,98,546,1,98.2
82,House,98,550,1,90.2
82,House,98,567,1,99.8
82,House,98,590,7,95.1
82,House,98,621,1,97.2
82,House,98,633,1,99.9
82,House,98,639,1,99.3
82,House,98,660,1,99.9
82,House,98,672,1,91.0
82,House,98,680,1,87.0
82,House,98,731,1,30.1
82,House,98,758,7,94.4
82,House,98,789,7,99.7
82,House,98,823,1,97.0
82,House,98,824,7,99.8
82,House,98,835,1,99.7
82,House,98,837,1,96.9
82,House,98,846,1,99.6
82,House,98,869,1,99.9
82,House,98,891,1,84.9
82,House,98,937,1,99.7
82,House,98,971,7,93.4
82,House,98,986,7,97.1
82,House,98,1000,1,88.9
82,House,98,1081,7,99.7
82,House,98,1104,7,83.5
82,House,98,1130,1,99.7
82,House,98,1152,1,94.5
82,House,98,1181,1,99.7
82,House,98,1190,1,99.5
82,House,98,1205,1,99.7
82,House,98,1215,1,66.5
82,House,98,1218,6,87.6
82,House,98,1254,1,99.9
82,House,98,1282,7,99.3
82,House,98,1300,1,99.9
82,House,98,1316,1,99.8
82,House,98,1324,7,53.4
82,House,98,1328,6,5.8
82,House,98,1340,7,86.2
82,House,98,1369,7,99.8
82,House,98,1371,2,90.7
82,House,98,1439,1,99.7
82,House,98,1476,1,99.2
82,House,98,1479,1,99.9
82,House,98,1512,1,99.6
82,House,98,1517,1,99.8
82,House,98,1569,1,99.5
82,House,98,1611,7,99.7
82,House,98,1676,1,99.7
82,House,98,1682,1,99.9
82,House,98,1684,1,98.5
82,House,98,1702,1,91.0
82,House,98,1719,1,99.2
82,House,98,1722,1,92.9
82,House,98,1829,1,99.9
82,House,98,1839,1,21.7
82,House,98,1920,1,95.5
82,House,98,1931,7,93.6
82,House,98,1952,1,99.0
82,House,98,1960,7,99.8
82,House,98,2032,1,99.8
82,House,98,2049,1,99.7
82,House,98,2065,1,99.4
82,House,98,2087,1,81.0
82,House,98,2089,1,96.4
82,House,98,2111,1,99.5
82,House,98,2159,7,68.1
82,House,98,2199,1,99.9
82,House,98,2227,1,96.1
82,House,98,2256,1,98.3
82,House,98,2267,1,57.7
82,House,98,2275,6,47.4
82,House,98,2298,7,94.4
82,House,98,2376,1,99.8
82,House,98,2383,1,73.2
82,House,98,2389,7,98.7
82,House,98,2433,1,99.6
82,House,98,2448,7,99.8
82,House,98,2468,1,99.7
82,House,98,2476,7,99.9
82,House,98,2490,7,99.9
82,House,98,2507,1,98.2
82,House,98,2517,7,99.9
82,House,98,2531,1,96.8
82,House,98,2538,7,93.7
82,House,98,2604,1,99.8
82,House,98,2646,1,99.2
82,House,98,2647,1,95.0
82,House,98,2653,1,89.6
82,House,98,2660,1,99.9
82,House,98,2662,7,99.9
82,House,98,2672,7,99.5
82,House,98,2684,1,99.8
82,House,98,2713,1,99.9
82,House,98,2791,1,99.8
82,House,98,2827,1,95.6
82,House,98,2833,7,99.8
82,House,98,2909,1,99.6
82,House,98,2935,1,95.7
82,House,98,2948,7,82.4
82,House,98,2965,1,99.9
82,House,98,3034,1,99.7
82,House,98,3054,1,99.9
82,House,98,3092,1,99.9
82,House,98,3105,7,98.0
82,House,98,3114,1,99.9
82,House,98,3149,7,98.2
82,House,98,3171,1,99.1
82,House,98,3224,1,99.8
82,House,98,3246,7,99.9
82,House,98,3264,1,99.9
82,House,98,3268,7,94.3
82,House,98,3286,1,99.5
82,House,98,3346,7,99.7
82,House,98,3386,1,99.8
82,House,98,3409,1,99.7
82,House,98,3415,1,99.9
82,House,98,3446,7,96.6
82,House,98,3480,1,99.9
82,House,98,3499,1,99.8
82,House,98,3506,7,99.3
82,House,98,3510,7,97.8
82,House,98,3534,1,95.6
82,House,98,3649,1,93.9
82,House,98,3682,7,87.3
82,House,98,3700,1,99.8
82,House,98,3704,7,99.8
82,House,98,3737,1,90.5
82,House,98,3744,1,99.7
82,House,98,3752,1,99.9
82,House,98,3754,1,99.6
82,House,98,3785,1,99.7
82,House,98,3802,1,99.9
82,House,98,3809,7,99.7
82,House,98,3853,6,99.6
82,House,98,3888,7,65.2
82,House,98,3902,1,99.5
82,House,98,3924,1,98.8
82,House,98,3937,1,97.3
82,House,98,3946,7,97.4
82,House,98,3963,1,95.2
82,House,98,4031,1,97.2
82,House,98,4050,1,95.5
82,House,98,4064,1,99.8
82,House,98,4110,1,99.7
82,House,98,4125,1,99.2
82,House,98,4139,1,95.5
82,House,98,4142,1,99.9
82,House,98,4165,1,93.0
82,House,98,4201,1,99.7
82,House,98,4244,1,99.8
82,House,98,4247,1,99.9
82,House,98,4275,7,99.7
82,House,98,4278,1,99.9
82,House,98,4279,7,99.7
82,House,98,4290,7,99.6
82,House,98,4354,1,99.6
82,House,98,4371,1,98.1
82,House,98,4372,1,98.4
82,House,98,4373,7,89.9
82,House,98,4429,1,96.6
82,House,98,4437,1,96.0
82,House,98,4450,1,99.0
82,House,98,4482,1,91.9
82,House,98,4487,6,88.9
82,House,98,4493,7,91.2
82,House,98,4514,7,99.7
82,House,98,4537,1,99.6
82,House,98,4562,1,97.2
82,House,98,4579,1,98.7
82,House,98,4644,7,99.9
82,House,98,4720,6,0.2
82,House,98,4751,1,97.2
82,House,98,4796,1,99.8
82,House,98,4822,1,99.9
82,House,98,4846,7,92.2
82,House,98,4851,1,99.9
82,House,98,4880,1,94.7
82,House,98,4891,1,99.7
82,House,98,4898,1,99.5
82,House,98,4911,6,51.4
82,House,98,4917,1,84.4
82,House,98,4928,6,17.8
82,House,98,4976,7,99.4
82,House,98,5020,6,5.4
82,House,98,5035,1,99.7
82,House,98,5056,1,99.7
82,House,98,5058,1,99.7
82,House,98,5071,1,98.7
82,House,98,5083,1,99.3
82,House,98,5097,1,99.7
82,House,98,5109,1,97.2
82,House,98,5110,7,97.5
82,House,98,5112,1,98.6
82,House,98,5116,1,97.9
82,House,98,5118,1,99.8
82,House,98,5136,1,99.8
82,House,98,5148,7,99.9
82,House,98,5180,7,99.9
82,House,98,5199,7,99.8
82,House,98,5208,1,99.9
82,House,98,5217,1,98.5
82,House,98,5235,7,90.0
82,House,98,5236,1,99.8
82,House,98,5255,1,99.7
82,House,98,5301,1,99.9
82,House,98,5317,7,98.2
82,House,98,5326,1,99.9
82,House,98,5447,1,99.9
82,House,98,5459,1,99.6
82,House,98,5471,1,99.9
82,House,98,5476,7,99.8
82,House,98,5488,7,96.0
82,House,98,5552,1,95.6
82,House,98,5617,1,99.8
82,House,98,5671,1,99.9
82,House,98,5803,1,92.9
82,House,98,5826,7,99.1
82,House,98,5847,1,99.7
82,House,98,5880,1,99.7
82,House,98,5884,7,99.9
82,House,98,5885,1,97.9
82,House,98,5900,1,99.8
82,House,98,5905,7,99.7
82,House,98,5924,1,99.7
82,House,98,5967,1,99.7
82,House,98,5998,1,99.9
82,House,98,6033,1,97.5
82,House,98,6039,1,93.1
82,House,98,6061,6,79.0
82,House,98,6134,1,99.8
82,House,98,6169,1,94.9
82,House,98,6177,1,99.9
82,House,98,6204,7,94.3
82,House,98,6220,7,97.9
82,House,98,6259,7,99.8
82,House,98,6262,1,74.8
82,House,98,6267,1,99.8
82,House,98,6317,1,99.9
82,House,98,6353,1,99.5
82,House,98,6361,1,99.8
82,House,98,6389,6,22.1
82,House,98,6399,1,97.5
82,House,98,6437,1,99.6
82,House,98,6474,1,82.0
82,House,98,6481,1,93.5
82,House,98,6483,7,99.8
82,House,98,6516,1,95.5
82,House,98,6532,1,99.7
82,House,98,6561,1,99.6
82,House,98,6664,1,99.1
82,House,98,6685,1,99.8
82,House,98,6718,1,99.9
82,House,98,6721,7,99.8
82,House,98,6745,7,97.9
82,House,98,6765,1,99.9
82,House,98,6792,7,99.5
82,House,98,6795,6,7.1
82,House,98,6799,1,99.9
82,House,98,6809,7,99.9
82,House,98,6823,7,92.3
82,House,98,6826,1,99.4
82,House,98,6863,1,95.5
82,House,98,6922,1,85.5
82,House,98,6955,1,98.6
82,House,98,6958,1,99.5
82,House,98,6998,1,99.9
82,House,98,7004,1,99.9
82,House,98,7044,1,82.1
82,House,98,7046,7,99.6
82,House,98,7078,1,99.8
82,House,98,7102,1,96.4
82,House,98,7114,1,99.8
82,House,98,7228,1,99.6
82,House,98,7232,1,99.6
82,House,98,7234,1,99.9
82,House,98,7245,1,99.2
82,House,98,7343,7,99.9
82,House,98,7408,1,99.9
82,House,98,7415,7,63.0
82,House,98,7430,1,99.2
82,House,98,7498,7,99.6
82,House,98,7506,1,99.9
82,House,98,7551,7,96.1
82,House,98,7566,1,97.7
82,House,98,7568,7,94.4
82,House,98,7605,1,99.7
82,House,98,7610,1,99.8
82,House,98,7622,1,99.8
82,House,98,7637,1,98.3
82,House,98,7680,7,99.9
82,House,98,7682,1,99.9
82,House,98,7687,1,98.7
82,House,98,7695,1,99.6
82,House,98,7702,7,99.8
82,House,98,7731,1,99.3
82,House,98,7771,1,99.9
82,House,98,7774,7,99.7
82,House,98,7777,1,96.4
82,House,98,7779,7,83.0
82,House,98,7781,6,58.0
82,House,98,7799,1,88.4
82,House,98,7806,7,98.9
82,House,98,7844,1,99.9
82,House,98,7847,7,99.9
82,House,98,7869,1,99.7
82,House,98,7901,1,97.7
82,House,98,7908,1,99.6
82,House,98,7925,1,99.6
82,House,98,7954,1,99.7
82,House,98,7969,1,99.1
82,House,98,8010,7,99.8
82,House,98,8021,1,99.9
82,House,98,8023,1,99.7
82,House,98,8024,1,98.8
82,House,98,8035,1,99.5
82,House,98,8049,1,99.9
82,House,98,8050,7,99.1
82,House,98,8163,1,99.7
82,House,98,8170,1,98.5
82,House,98,8177,1,82.4
82,House,98,8219,1,99.9
82,House,98,8247,1,99.2
82,House,98,8283,6,67.1
82,House,98,8299,1,95.8
82,House,98,8301,1,97.9
82,House,98,8318,1,59.3
82,House,98,8322,1,93.8
82,House,98,8341,1,99.9
82,House,98,8346,1,99.4
82,House,98,8392,1,59.2
82,House,98,8426,7,93.5
82,House,98,8437,7,99.8
82,House,98,8444,1,99.9
82,House,98,8484,1,67.1
82,House,98,8506,1,99.9
82,House,98,8507,7,99.7
82,House,98,8532,1,82.6
82,House,98,8533,1,92.6
82,House,98,8556,1,92.8
82,House,98,8616,1,99.7
82,House,98,8636,1,99.2
82,House,98,8663,5,39.3
82,House,98,8709,6,60.8
82,House,98,8778,1,99.9
82,House,98,8814,1,98.4
82,House,98,8824,7,99.9
82,House,98,8839,1,99.2
82,House,98,8866,1,99.8
82,House,98,8949,1,99.9
82,House,98,8960,7,96.5
82,House,98,9099,1,99.9
82,House,98,9144,1,39.0
82,House,98,9148,1,99.7
82,House,98,9168,1,95.5
82,House,98,9203,7,97.5
82,House,98,9241,1,99.6
82,House,98,9284,1,99.9
82,House,98,9320,7,99.7
82,House,98,9338,1,62.8
82,House,98,9356,7,99.8
82,House,98,9409,1,99.5
82,House,98,9473,1,99.5
82,House,98,9584,6,38.1
82,House,98,9627,6,17.9
82,House,98,9645,1,99.1
82,House,98,9657,7,79.8
82,House,98,9677,7,99.8
82,House,98,9688,7,93.5
82,House,98,9693,1,71.8
82,House,98,9791,1,99.9
82,House,98,9882,1,99.9
82,House,98,9917,1,91.5
82,House,98,9927,1,99.9
82,House,98,9956,7,50.1
82,House,98,9978,6,15.7
82,House,98,9996,1,98.6
82,House,98,10002,1,99.6
82,House,98,10075,1,99.7
82,House,98,10085,7,99.9
82,House,98,10091,1,99.1
82,House,98,10092,1,89.5
82,House,98,10095,1,94.4
82,House,98,10162,1,98.1
82,House,98,10191,1,86.9
82,House,98,10201,1,99.7
82,House,98,10212,6,12.8
82,House,98,10244,1,98.7
82,House,98,10279,1,99.0
82,House,98,10299,1,99.7
82,House,98,10303,1,91.0
82,House,98,10314,7,99.5
82,House,98,10329,1,99.0
82,House,98,10330,7,23.7
82,House,98,10348,1,87.8
82,House,98,10421,7,99.5
82,House,98,10431,1,99.9
82,House,98,10463,1,99.9
82,House,98,99900,9,99.9
82,House,99,1,6,79.7
82,House,99,2,1,39.0
82,House,99,13,6,51.9
82,House,99,18,6,84.5
82,House,99,46,1,99.7
82,House,99,62,1,99.4
82,House,99,100,7,86.7
82,House,99,116,1,34.5
82,House,99,121,6,94.7
82,House,99,158,6,89.2
82,House,99,173,1,22.6
82,House,99,188,5,91.9
82,House,99,195,1,67.9
82,House,99,205,2,99.8
82,House,99,207,1,69.0
82,House,99,226,6,86.6
82,House,99,235,6,82.6
82,House,99,275,1,98.9
82,House,99,291,6,62.8
82,House,99,310,6,51.6
82,House,99,339,1,99.2
82,House,99,364,5,50.1
82,House,99,377,1,74.9
82,House,99,431,1,68.1
82,House,99,433,2,80.7
82,House,99,465,1,99.8
82,House,99,516,2,98.7
82,House,99,518,1,37.0
82,House,99,520,1,92.9
82,House,99,546,6,57.2
82,House,99,550,6,91.7
82,House,99,567,1,96.3
82,House,99,590,5,87.6
82,House,99,621,1,47.6
82,House,99,633,1,86.9
82,House,99,639,6,53.4
82,House,99,660,1,94.0
82,House,99,672,6,92.6
82,House,99,680,6,93.7
82,House,99,731,6,96.8
82,House,99,758,7,81.3
82,House,99,789,7,99.8
82,House,99,823,1,37.6
82,House,99,824,2,99.1
82,House,99,835,1,99.8
82,House,99,837,1,29.9
82,House,99,846,1,87.9
82,House,99,869,1,99.0
82,House,99,891,6,94.0
82,House,99,937,1,84.2
82,House,99,971,5,87.1
82,House,99,986,6,80.9
82,House,99,1000,6,90.2
82,House,99,1081,7,86.3
82,House,99,1104,5,94.6
82,House,99,1130,1,91.9
82,House,99,1152,6,84.4
82,House,99,1181,1,85.9
82,House,99,1190,1,99.9
82,House,99,1205,1,99.8
82,House,99,1215,6,98.3
82,House,99,1218,6,99.5
82,House,99,1254,6,14.4
82,House,99,1282,7,60.5
82,House,99,1300,1,99.0
82,House,99,1316,1,85.7
82,House,99,1324,5,98.1
82,House,99,1328,6,84.4
82,House,99,1340,5,82.1
82,House,99,1369,2,99.8
82,House,99,1371,5,89.0
82,House,99,1439,1,91.0
82,House,99,1476,1,80.7
82,House,99,1479,1,94.5
82,House,99,1512,1,72.4
82,House,99,1517,1,99.6
82,House,99,1569,1,91.2
82,House,99,1611,2,99.7
82,House,99,1676,1,79.7
82,House,99,1682,1,95.9
82,House,99,1684,6,66.8
82,House,99,1702,6,87.7
82,House,99,1719,1,99.8
82,House,99,1722,6,88.6
82,House,99,1829,1,99.5
82,House,99,1839,1,0.5
82,House,99,1920,1,17.2
82,House,99,1931,5,87.5
82,House,99,1952,6,51.9
82,House,99,1960,7,98.8
82,House,99,2032,1,93.0
82,House,99,2049,1,95.2
82,House,99,2065,1,66.7
82,House,99,2087,1,6.5
82,House,99,2089,1,35.1
82,House,99,2111,1,68.8
82,House,99,2159,5,98.4
82,House,99,2199,1,99.2
82,House,99,2227,6,80.3
82,House,99,2256,6,67.3
82,House,99,2267,6,98.5
82,House,99,2275,6,95.5
82,House,99,2298,5,83.1
82,House,99,2376,1,94.9
82,House,99,2383,6,96.3
82,House,99,2389,6,58.9
82,House,99,2433,1,99.8
82,House,99,2448,2,98.6
82,House,99,2468,1,97.0
82,House,99,2476,2,99.0
82,House,99,2490,2,92.3
82,House,99,2507,6,65.9
82,House,99,2517,2,99.5
82,House,99,2531,6,74.5
82,House,99,2538,5,88.5
82,House,99,2604,1,99.7
82,House,99,2646,1,99.8
82,House,99,2647,6,86.8
82,House,99,2653,5,91.1
82,House,99,2660,1,99.1
82,House,99,2662,2,91.7
82,House,99,2672,7,66.0
82,House,99,2684,1,90.6
82,House,99,2713,1,99.5
82,House,99,2791,1,86.6
82,House,99,2827,1,20.9
82,House,99,2833,2,99.7
82,House,99,2909,1,98.8
82,House,99,2935,6,83.0
82,House,99,2948,5,91.1
82,House,99,2965,1,97.6
82,House,99,3034,1,98.4
82,House,99,3054,1,95.9
82,House,99,3092,1,99.1
82,House,99,3105,5,62.6
82,House,99,3114,1,93.5
82,House,99,3149,1,99.8
82,House,99,3171,6,48.2
82,House,99,3224,2,99.5
82,House,99,3246,2,99.4
82,House,99,3264,1,99.6
82,House,99,3268,7,80.1
82,House,99,3286,6,29.7
82,House,99,3346,7,96.6
82,House,99,3386,1,92.7
82,House,99,3409,1,78.1
82,House,99,3415,7,99.5
82,House,99,3446,5,75.1
82,House,99,3480,1,99.1
82,House,99,3499,1,83.6
82,House,99,3506,7,58.5
82,House,99,3510,5,73.9
82,House,99,3534,6,84.2
82,House,99,3649,6,85.9
82,House,99,3682,5,86.3
82,House,99,3700,1,99.8
82,House,99,3704,7,98.9
82,House,99,3737,6,88.2
82,House,99,3744,1,99.8
82,House,99,3752,1,99.5
82,House,99,3754,1,83.8
82,House,99,3785,1,99.8
82,House,99,3802,1,96.0
82,House,99,3809,2,96.3
82,House,99,3853,6,99.8
82,House,99,3888,1,3.0
82,House,99,3902,6,46.7
82,House,99,3924,1,39.1
82,House,99,3937,1,36.2
82,House,99,3946,5,72.0
82,House,99,3963,6,81.1
82,House,99,4031,6,61.3
82,House,99,4050,6,81.6
82,House,99,4064,1,90.4
82,House,99,4110,1,91.2
82,House,99,4125,1,51.2
82,House,99,4139,6,85.8
82,House,99,4142,1,99.2
82,House,99,4165,6,89.2
82,House,99,4201,1,99.7
82,House,99,4244,1,97.6
82,House,99,4247,6,1.1
82,House,99,4275,2,80.4
82,House,99,4278,1,97.7
82,House,99,4279,2,99.8
82,House,99,4290,2,99.8
82,House,99,4354,1,67.3
82,House,99,4371,1,46.8
82,House,99,4372,1,64.7
82,House,99,4373,5,87.7
82,House,99,4429,6,80.4
82,House,99,4437,6,75.6
82,House,99,4450,6,55.1
82,House,99,4482,6,90.6
82,House,99,4487,6,99.8
82,House,99,4493,5,89.6
82,House,99,4514,2,99.8
82,House,99,4537,1,67.9
82,House,99,4562,5,80.0
82,House,99,4579,6,64.9
82,House,99,4644,2,99.5
82,House,99,4720,6,15.1
82,House,99,4751,6,77.0
82,House,99,4796,1,93.2
82,House,99,4822,1,99.3
82,House,99,4846,7,86.7
82,House,99,4851,1,99.0
82,House,99,4880,6,80.3
82,House,99,4891,1,72.1
82,House,99,4898,1,92.2
82,House,99,4911,6,98.2
82,House,99,4917,1,6.3
82,House,99,4928,6,96.5
82,House,99,4976,5,43.9
82,House,99,5020,6,82.8
82,House,99,5035,1,84.3
82,House,99,5056,1,87.1
82,House,99,5058,1,98.6
82,House,99,5071,1,41.1
82,House,99,5083,1,59.1
82,House,99,5097,1,99.8
82,House,99,5109,6,53.7
82,House,99,5110,5,64.6
82,House,99,5112,6,60.2
82,House,99,5116,1,58.4
82,House,99,5118,1,99.5
82,House,99,5136,1,99.8
82,House,99,5148,2,99.5
82,House,99,5180,7,99.2
82,House,99,5199,2,99.7
82,House,99,5208,2,94.2
82,House,99,5217,1,46.8
82,House,99,5235,5,92.9
82,House,99,5236,1,86.7
82,House,99,5255,1,99.8
82,House,99,5301,1,99.6
82,House,99,5317,1,99.8
82,House,99,5326,1,99.6
82,House,99,5447,1,99.1
82,House,99,5459,1,98.6
82,House,99,5471,1,89.2
82,House,99,5476,7,77.5
82,House,99,5488,5,71.8
82,House,99,5552,6,83.6
82,House,99,5617,1,99.6
82,House,99,5671,1,98.5
82,House,99,5803,6,89.9
82,House,99,5826,7,52.9
82,House,99,5847,1,92.8
82,House,99,5880,2,99.8
82,House,99,5884,2,99.1
82,House,99,5885,6,71.4
82,House,99,5900,7,99.7
82,House,99,5905,2,99.5
82,House,99,5924,7,91.2
82,House,99,5967,1,99.7
82,House,99,5998,1,96.8
82,House,99,6033,6,63.0
82,House,99,6039,6,87.2
82,House,99,6061,6,99.7
82,House,99,6134,1,99.7
82,House,99,6169,6,78.1
82,House,99,6177,1,99.3
82,House,99,6204,5,84.1
82,House,99,6220,5,69.1
82,House,99,6259,2,99.6
82,House,99,6262,6,95.3
82,House,99,6267,1,99.6
82,House,99,6317,7,98.7
82,House,99,6353,1,72.1
82,House,99,6361,1,87.8
82,House,99,6389,6,96.4
82,House,99,6399,6,74.1
82,House,99,6437,1,66.6
82,House,99,6474,6,96.0
82,House,99,6481,6,85.9
82,House,99,6483,2,99.7
82,House,99,6516,6,77.6
82,House,99,6532,1,95.4
82,House,99,6561,1,99.8
82,House,99,6664,1,70.6
82,House,99,6685,1,99.6
82,House,99,6718,1,98.2
82,House,99,6721,2,97.7
82,House,99,6745,5,65.3
82,House,99,6765,1,98.2
82,House,99,6792,1,99.9
82,House,99,6795,6,84.5
82,House,99,6799,1,99.2
82,House,99,6809,2,99.6
82,House,99,6823,5,84.4
82,House,99,6826,6,30.5
82,House,99,6863,6,77.6
82,House,99,6922,6,95.1
82,House,99,6955,1,35.0
82,House,99,6958,1,69.7
82,House,99,6998,1,99.5
82,House,99,7004,1,99.5
82,House,99,7044,6,96.5
82,House,99,7046,7,39.6
82,House,99,7078,1,99.8
82,House,99,7102,6,70.0
82,House,99,7114,1,99.7
82,House,99,7228,1,74.2
82,House,99,7232,1,99.0
82,House,99,7234,1,88.4
82,House,99,7245,6,35.1
82,House,99,7343,7,99.3
82,House,99,7408,1,98.2
82,House,99,7415,5,97.4
82,House,99,7430,6,42.9
82,House,99,7498,7,78.2
82,House,99,7506,1,91.5
82,House,99,7551,6,74.5
82,House,99,7566,6,66.4
82,House,99,7568,7,99.5
82,House,99,7605,1,92.1
82,House,99,7610,1,99.7
82,House,99,7622,1,98.5
82,House,99,7637,1,44.5
82,House,99,7680,2,99.2
82,House,99,7682,1,99.5
82,House,99,7687,6,51.2
82,House,99,7695,1,98.2
82,House,99,7702,1,99.8
82,House,99,7731,6,40.5
82,House,99,7771,1,95.0
82,House,99,7774,2,78.0
82,House,99,7777,6,83.1
82,House,99,7779,5,93.2
82,House,99,7781,6,99.1
82,House,99,7799,6,92.5
82,House,99,7806,5,53.4
82,House,99,7844,1,99.5
82,House,99,7847,2,99.2
82,House,99,7869,1,91.3
82,House,99,7901,6,61.5
82,House,99,7908,1,83.4
82,House,99,7925,1,79.4
82,House,99,7954,1,97.1
82,House,99,7969,1,53.1
82,House,99,8010,1,99.7
82,House,99,8021,1,98.8
82,House,99,8023,1,76.7
82,House,99,8024,6,50.1
82,House,99,8035,1,73.4
82,House,99,8049,1,99.6
82,House,99,8050,2,99.9
82,House,99,8163,1,99.7
82,House,99,8170,1,45.6
82,House,99,8177,6,90.6
82,House,99,8219,1,97.2
82,House,99,8247,6,54.4
82,House,99,8283,6,99.6
82,House,99,8299,1,41.9
82,House,99,8301,1,50.2
82,House,99,8318,1,1.9
82,House,99,8322,6,83.0
82,House,99,8341,1,88.0
82,House,99,8346,1,70.3
82,House,99,8392,6,98.3
82,House,99,8426,5,86.5
82,House,99,8437,2,99.8
82,House,99,8444,1,98.5
82,House,99,8484,6,98.4
